Node Number,Node Description,Node Type,Fluid,IC 1 Parameter,IC 1 Value,IC 1 Unit,IC 2 Parameter,IC 2 Value,IC 2 Unit,Param. 1 Name,Param. 1 Value,Param. 1 Unit,Param. 2 Name,Param. 2 Value,Param. 2 Unit,,Element Number,Element Description,Element Type,Upstream Node,Downstream Node,Param. 1 Name,Param. 1 Value,Param. 1 Unit,Param. 2 Name,Param. 2 Value,Param. 2 Unit,Param. 3 Name,Param. 3 Value,Param. 3 Unit,Param. 4 Name,Param. 4 Value,Param. 4 Unit,Param. 5 Name,Param. 5 Value,Param. 5 Unit
0,HP N2 Tank,Mass,Nitrogen,P,300,bar,T,298,K,Volume,3,L,,,,,0,Pressure Regulator,Regulator,0,5,Valve ID,0,,,,,,,,,,,,,
1,Fuel Tank Ullage,Mass,Nitrogen,P,30,bar,T,298,K,,,,,,,,1,Check Valve,Kv Component,5,7,Kv,0.5,m^3/hr,,,,,,,,,,,,
2,Ox Tank Ullage,Mass,Nitrogen,P,30,bar,T,298,K,,,,,,,,2,Check Valve,Kv Component,5,6,Kv,0.5,m^3/hr,,,,,,,,,,,,
3,Fuel in Tank,Mass,Methanol,m,2,kg,T,298,K,,,,,,,,3,"1/4"" Pipe",Pipe,7,2,D_Inner,4.2,mm,L,0.3,m,Roughness,0.015,mm,,,,,,
4,Ox in Tank,Mass,Nitrous oxide,m,7,kg,T,270,K,,,,,,,,4,"1/4"" Pipe",Pipe,6,1,D_Inner,4.2,mm,L,2,m,Roughness,0.015,mm,,,,,,
5,Regulator Downstream,No mass,Nitrogen,P,30,bar,T,298,K,,,,,,,,5,Ox Tank,Multi-species Tank,2,4,Volume,10,L,,,,,,,,,,,,
6,Fuel N2 Chk Downstream,No mass,Nitrogen,P,30,bar,T,298,K,,,,,,,,6,Fuel Tank,Multi-species Tank,1,3,Volume,3,L,,,,,,,,,,,,
7,Ox N2 Chk Downstream,No mass,Nitrogen,P,30,bar,T,298,K,,,,,,,,7,Ox Pipe,Pipe,4,9,D_Inner,10,mm,L,0.3,m,Roughness,0.015,mm,,,,,,
8,Fuel Valve Upstream,No mass,Methanol,P,30,bar,T,298,K,,,,,,,,8,Fuel Pipe,Pipe,3,8,D_Inner,7,mm,L,1,m,Roughness,0.015,mm,,,,,,
9,Ox Valve Upstream,No mass,Nitrous oxide,P,30,bar,T,270,K,,,,,,,,9,Ox Valve,Valve,9,11,Valve ID,1,,,,,,,,,,,,,
10,Fuel Valve Downstream,No mass,Methanol,P,1,bar,T,298,K,,,,,,,,10,Fuel Valve,Valve,8,10,Valve ID,2,,,,,,,,,,,,,
11,Ox Injector Upstream,No mass,Nitrous Oxide,P,1,bar,T,270,K,,,,,,,,11,Regen Cooling Channels,Pipe,10,12,Kv,,m^3/hr,,,,,,,,,,,,
12,Fuel Injector Upstream,No mass,Methanol,P,1,bar,T,298,K,,,,,,,,12,Ox Injector,Injector,12,13,A,7.00E-05,m^2,Cd,0.7,,,,,,,,,,
13,Combustion Chamber,No mass,Combustion Gases,P,1,bar,T,298,K,,,,,,,,13,Fuel Injector,Injector,11,13,A,1.50E-05,m^2,Cd,0.7,,,,,,,,,,
14,Nozzle Exit,No mass,Combustion Gases,P,1,bar,T,298,K,,,,,,,,14,Nozzle,Nozzle,13,14,D_Throat,35,mm,D_exit,80,mm,,,,,,,,,
